Before;Before;After;After
channel_1;channel_2;channel_1;channel_2
13.25;21;15.13798385;42.02277611
44.95454545;24.31818182;43.32883578;48.66161023
13.59090909;18.77272727;11.68599469;37.92618443
85.03225806;19.74193548;86.03146102;40.39635323
10.73170732;25.26829268;10.07542055;51.47186459
94.625;36.45;95.18089994;73.3478426
89.83673469;34.69387755;89.85786439;69.90282877
100.2619048;34.9047619;101.9898515;70.15643238
29.61538462;52.11538462;31.51665437;104.525198
15.86842105;24.92105263;16.08693171;50.56330086
12.475;25.45;11.52992352;51.38159363
87.875;28.05;89.74552208;56.54310708
58.8;22.6;59.64622927;45.21540488
91.06122449;40.36734694;89.93589292;81.32611096
23.5;117.3333333;21.67699336;235.0676543
82.56666667;34.56666667;84.09773475;69.82070205
36.12;29.6;37.68867592;59.87017705
70.6875;33.84375;72.56911247;68.49336251
102.0212766;33.29787234;100.4197462;67.37950555
72.31818182;103.9090909;70.84313384;207.9565099
18.1;29.16666667;17.86520103;58.36123886
5.217391304;36.34782609;6.961345965;73.28643945
19.92592593;72.81481481;18.60710215;145.900739
26.67307692;57.40384615;27.61136794;115.3472168
13.34;30.4;14.16054321;61.22596216
15.02857143;38.4;14.52996319;77.49024856
