,image_ID,time_after_exposure_in_s,number_of_cells
0,1,0,99
1,1,1,52
2,1,2,33
3,1,3,25
4,1,4,21
5,1,5,17
6,1,6,15
7,1,7,12
8,1,8,11
9,1,9,9
10,2,0,201
11,2,1,92
12,2,2,63
13,2,3,48
14,2,4,40
15,2,5,32
16,2,6,26
17,2,7,23
18,2,8,21
19,2,9,19
20,3,0,123
21,3,1,59
22,3,2,38
23,3,3,30
24,3,4,24
25,3,5,20
26,3,6,17
27,3,7,14
28,3,8,13
29,3,9,11
30,4,0,70
31,4,1,32
32,4,2,21
33,4,3,16
34,4,4,13
35,4,5,11
36,4,6,9
37,4,7,8
38,4,8,7
39,4,9,6
40,5,0,63
41,5,1,33
42,5,2,21
43,5,3,16
44,5,4,13
45,5,5,11
46,5,6,9
47,5,7,8
48,5,8,7
49,5,9,6
50,6,0,158
51,6,1,75
52,6,2,50
53,6,3,37
54,6,4,29
55,6,5,24
56,6,6,22
57,6,7,19
58,6,8,17
59,6,9,15
60,7,0,153
61,7,1,142
62,7,2,145
63,7,3,146
64,7,4,153
65,7,5,143
66,7,6,153
67,7,7,143
68,7,8,149
69,7,9,150
70,8,0,157
71,8,1,151
72,8,2,148
73,8,3,151
74,8,4,150
75,8,5,161
76,8,6,154
77,8,7,157
78,8,8,158
79,8,9,149
80,9,0,63
81,9,1,60
82,9,2,59
83,9,3,61
84,9,4,60
85,9,5,61
86,9,6,61
87,9,7,58
88,9,8,59
89,9,9,63
90,10,0,52
91,10,1,54
92,10,2,53
93,10,3,54
94,10,4,56
95,10,5,52
96,10,6,54
97,10,7,54
98,10,8,54
99,10,9,51
